allocated_memory_MB,total_memory_MB,milliseconds
256.0,4051.0,1645990991789
256.0,4045.0,1645990991795
256.0,4040.0,1645990991800
256.0,4035.0,1645990991806
256.0,4029.0,1645990991812
256.0,4024.0,1645990991817
256.0,4018.0,1645990991824
256.0,4013.0,1645990991829
256.0,4007.0,1645990991835
256.0,4002.0,1645990991841
256.0,3996.0,1645990991846
256.0,3991.0,1645990991852
256.0,3986.0,1645990991858
256.0,3980.0,1645990991864
256.0,3975.0,1645990991870
256.0,3969.0,1645990991875
256.0,3964.0,1645990991881
256.0,3958.0,1645990991887
256.0,3953.0,1645990991893
256.0,3948.0,1645990991898
256.0,3942.0,1645990991904
256.0,3937.0,1645990991909
256.0,3931.0,1645990991915
256.0,3926.0,1645990991920
256.0,3920.0,1645990991926
256.0,3915.0,1645990991931
256.0,3910.0,1645990991937
256.0,4054.0,1645990991943
256.0,4049.0,1645990991949
256.0,4043.0,1645990991954
256.0,4038.0,1645990991960
256.0,4032.0,1645990991966
256.0,4027.0,1645990991972
256.0,4022.0,1645990991977
256.0,4016.0,1645990991983
256.0,4011.0,1645990991988
256.0,4005.0,1645990991994
256.0,4000.0,1645990992000
256.0,3994.0,1645990992006
256.0,3989.0,1645990992011
256.0,3984.0,1645990992017
256.0,3978.0,1645990992023
256.0,3973.0,1645990992029
256.0,3967.0,1645990992034
256.0,3962.0,1645990992041
256.0,3956.0,1645990992047
256.0,3951.0,1645990992052
256.0,3946.0,1645990992059
256.0,3940.0,1645990992065
256.0,3935.0,1645990992071
256.0,3929.0,1645990992077
256.0,3924.0,1645990992083
256.0,3919.0,1645990992089
256.0,3913.0,1645990992095
256.0,3908.0,1645990992101
256.0,4052.0,1645990992107
256.0,4047.0,1645990992113
256.0,4041.0,1645990992119
256.0,4036.0,1645990992125
256.0,4031.0,1645990992131
256.0,4025.0,1645990992136
256.0,4020.0,1645990992142
256.0,4014.0,1645990992148
256.0,4009.0,1645990992154
256.0,4003.0,1645990992160
256.0,3998.0,1645990992166
256.0,3993.0,1645990992172
256.0,3987.0,1645990992178
256.0,3982.0,1645990992184
256.0,3976.0,1645990992191
256.0,3971.0,1645990992197
256.0,3966.0,1645990992202
256.0,3960.0,1645990992208
256.0,3955.0,1645990992214
256.0,3949.0,1645990992219
256.0,3944.0,1645990992226
256.0,3938.0,1645990992232
256.0,3933.0,1645990992237
256.0,3928.0,1645990992244
256.0,3922.0,1645990992250
256.0,3917.0,1645990992256
256.0,3911.0,1645990992262
256.0,4056.0,1645990992268
256.0,4051.0,1645990992274
256.0,4045.0,1645990992279
256.0,4040.0,1645990992285
256.0,4034.0,1645990992291
256.0,4029.0,1645990992297
256.0,4024.0,1645990992303
256.0,4018.0,1645990992309
256.0,4013.0,1645990992314
256.0,4007.0,1645990992320
256.0,4002.0,1645990992326
256.0,3996.0,1645990992332
256.0,3991.0,1645990992337
256.0,3986.0,1645990992343
256.0,3980.0,1645990992349
256.0,3975.0,1645990992354
256.0,3969.0,1645990992360
256.0,3964.0,1645990992366
256.0,3959.0,1645990992372
256.0,3953.0,1645990992377
256.0,3948.0,1645990992383
256.0,3942.0,1645990992388
256.0,3937.0,1645990992394
256.0,3932.0,1645990992400
256.0,3926.0,1645990992406
256.0,3921.0,1645990992412
256.0,3915.0,1645990992417
256.0,3910.0,1645990992423
256.0,4054.0,1645990992430
256.0,4049.0,1645990992437
256.0,4044.0,1645990992443
256.0,4038.0,1645990992450
256.0,4033.0,1645990992457
256.0,4027.0,1645990992464
256.0,4022.0,1645990992469
256.0,4017.0,1645990992476
256.0,4011.0,1645990992482
256.0,4006.0,1645990992488
256.0,4000.0,1645990992494
256.0,3995.0,1645990992500
256.0,3990.0,1645990992506
256.0,3984.0,1645990992512
256.0,3979.0,1645990992518
256.0,3973.0,1645990992524
256.0,3968.0,1645990992530
256.0,3963.0,1645990992536
256.0,3957.0,1645990992542
256.0,3952.0,1645990992547
256.0,3946.0,1645990992553
256.0,3941.0,1645990992559
256.0,3936.0,1645990992565
256.0,3930.0,1645990992571
256.0,3925.0,1645990992577
256.0,3919.0,1645990992583
256.0,3914.0,1645990992589
256.0,3909.0,1645990992594
256.0,4053.0,1645990992601
256.0,4048.0,1645990992607
256.0,4042.0,1645990992613
256.0,4037.0,1645990992619
256.0,4032.0,1645990992625
256.0,4026.0,1645990992631
256.0,4021.0,1645990992637
256.0,4015.0,1645990992643
256.0,4010.0,1645990992649
256.0,4005.0,1645990992655
256.0,3999.0,1645990992661
256.0,3994.0,1645990992667
256.0,3988.0,1645990992673
256.0,3983.0,1645990992679
256.0,3978.0,1645990992685
256.0,3972.0,1645990992691
256.0,3967.0,1645990992697
256.0,3961.0,1645990992703
256.0,3956.0,1645990992709
256.0,3951.0,1645990992715
256.0,3945.0,1645990992722
256.0,3940.0,1645990992728
256.0,3934.0,1645990992734
256.0,3929.0,1645990992740
256.0,3924.0,1645990992746
256.0,3918.0,1645990992752
256.0,3913.0,1645990992758
256.0,3907.0,1645990992764
256.0,4052.0,1645990992772
256.0,4047.0,1645990992778
256.0,4041.0,1645990992784
256.0,4036.0,1645990992790
256.0,4030.0,1645990992796
256.0,4025.0,1645990992802
256.0,4020.0,1645990992808
256.0,4014.0,1645990992814
256.0,4009.0,1645990992820
256.0,4003.0,1645990992826
256.0,3998.0,1645990992832
256.0,3993.0,1645990992838
256.0,3987.0,1645990992844
256.0,3982.0,1645990992850
256.0,3977.0,1645990992856
256.0,3971.0,1645990992862
256.0,3966.0,1645990992868
256.0,3960.0,1645990992874
256.0,3955.0,1645990992880
256.0,3950.0,1645990992886
256.0,3944.0,1645990992892
256.0,3939.0,1645990992899
256.0,3933.0,1645990992905
256.0,3928.0,1645990992911
256.0,3923.0,1645990992917
256.0,3917.0,1645990992924
256.0,3912.0,1645990992930
256.0,4056.0,1645990992937
256.0,4051.0,1645990992943
256.0,4046.0,1645990992949
256.0,4040.0,1645990992954
256.0,4035.0,1645990992960
256.0,4030.0,1645990992967
256.0,4024.0,1645990992974
256.0,4019.0,1645990992980
256.0,4013.0,1645990992986
256.0,4008.0,1645990992993
256.0,4003.0,1645990992999
256.0,3997.0,1645990993005
256.0,3992.0,1645990993011
256.0,3986.0,1645990993017
256.0,3981.0,1645990993024
256.0,3976.0,1645990993030
256.0,3970.0,1645990993037
256.0,3965.0,1645990993044
256.0,3960.0,1645990993050
256.0,3954.0,1645990993056
256.0,3949.0,1645990993062
256.0,3943.0,1645990993068
256.0,3938.0,1645990993074
256.0,3933.0,1645990993080
256.0,3927.0,1645990993086
256.0,3922.0,1645990993092
256.0,3916.0,1645990993099
256.0,3911.0,1645990993104
256.0,4056.0,1645990993111
256.0,4050.0,1645990993117
256.0,4045.0,1645990993123
256.0,4040.0,1645990993129
256.0,4034.0,1645990993135
256.0,4029.0,1645990993142
256.0,4023.0,1645990993148
256.0,4018.0,1645990993154
256.0,4013.0,1645990993161
256.0,4007.0,1645990993167
256.0,4002.0,1645990993173
256.0,3997.0,1645990993179
256.0,3991.0,1645990993184
256.0,3986.0,1645990993191
256.0,3980.0,1645990993197
256.0,3975.0,1645990993203
256.0,3970.0,1645990993209
256.0,3964.0,1645990993214
256.0,3959.0,1645990993220
256.0,3954.0,1645990993226
256.0,3948.0,1645990993232
256.0,3943.0,1645990993237
256.0,3937.0,1645990993243
256.0,3932.0,1645990993249
256.0,3927.0,1645990993254
256.0,3921.0,1645990993260
256.0,3916.0,1645990993266
256.0,3911.0,1645990993272
256.0,4055.0,1645990993279
256.0,4050.0,1645990993284
256.0,4044.0,1645990993290
256.0,4039.0,1645990993295
256.0,4034.0,1645990993301
256.0,4028.0,1645990993307
256.0,4023.0,1645990993312
256.0,4018.0,1645990993318
256.0,4012.0,1645990993324
256.0,4007.0,1645990993330
256.0,4001.0,1645990993336
256.0,3996.0,1645990993342
256.0,3991.0,1645990993347
256.0,3985.0,1645990993353
256.0,3980.0,1645990993360
256.0,3975.0,1645990993366
256.0,3969.0,1645990993372
256.0,3964.0,1645990993378
256.0,3958.0,1645990993383
256.0,3953.0,1645990993389
256.0,3948.0,1645990993395
256.0,3942.0,1645990993402
256.0,3937.0,1645990993407
256.0,3932.0,1645990993413
256.0,3926.0,1645990993419
256.0,3921.0,1645990993425
256.0,3916.0,1645990993431
256.0,3910.0,1645990993437
256.0,4055.0,1645990993443
256.0,4049.0,1645990993449
256.0,4044.0,1645990993454
256.0,4039.0,1645990993460
256.0,4033.0,1645990993483
256.0,4028.0,1645990993489
256.0,4023.0,1645990993495
256.0,4017.0,1645990993501
256.0,4012.0,1645990993506
256.0,4007.0,1645990993512
256.0,4001.0,1645990993518
256.0,3996.0,1645990993524
256.0,3990.0,1645990993530
256.0,3985.0,1645990993535
256.0,3980.0,1645990993541
256.0,3974.0,1645990993547
256.0,3969.0,1645990993552
256.0,3964.0,1645990993558
256.0,3958.0,1645990993564
256.0,3953.0,1645990993569
256.0,3948.0,1645990993576
256.0,3942.0,1645990993582
256.0,3937.0,1645990993587
256.0,3931.0,1645990993593
256.0,3926.0,1645990993600
256.0,3921.0,1645990993606
256.0,3915.0,1645990993612
256.0,3910.0,1645990993617
256.0,4055.0,1645990993624
256.0,4049.0,1645990993629
256.0,4044.0,1645990993635
256.0,4039.0,1645990993642
256.0,4033.0,1645990993647
256.0,4028.0,1645990993656
256.0,4022.0,1645990993664
256.0,4017.0,1645990993672
256.0,4012.0,1645990993680
256.0,4006.0,1645990993689
256.0,4001.0,1645990993696
256.0,3996.0,1645990993703
256.0,3990.0,1645990993711
256.0,3985.0,1645990993718
256.0,3980.0,1645990993724
256.0,3974.0,1645990993731
256.0,3969.0,1645990993736
256.0,3964.0,1645990993743
256.0,3958.0,1645990993749
256.0,3953.0,1645990993755
256.0,3947.0,1645990993762
256.0,3942.0,1645990993768
256.0,3937.0,1645990993775
256.0,3931.0,1645990993781
256.0,3926.0,1645990993787
256.0,3921.0,1645990993793
256.0,3915.0,1645990993799
256.0,3910.0,1645990993806
256.0,4055.0,1645990993813
256.0,4049.0,1645990993819
256.0,4044.0,1645990993826
256.0,4039.0,1645990993832
256.0,4033.0,1645990993839
256.0,4028.0,1645990993845
256.0,4023.0,1645990993852
256.0,4017.0,1645990993858
256.0,4012.0,1645990993865
256.0,4006.0,1645990993871
256.0,4001.0,1645990993877
256.0,3996.0,1645990993883
256.0,3990.0,1645990993889
256.0,3985.0,1645990993895
256.0,3980.0,1645990993902
256.0,3974.0,1645990993909
256.0,3969.0,1645990993915
256.0,3964.0,1645990993920
256.0,3958.0,1645990993927
256.0,3953.0,1645990993933
256.0,3948.0,1645990993939
256.0,3942.0,1645990993945
256.0,3937.0,1645990993951
256.0,3932.0,1645990993957
256.0,3926.0,1645990993963
256.0,3921.0,1645990993969
256.0,3916.0,1645990993975
256.0,3910.0,1645990993981
256.0,4055.0,1645990993987
256.0,4049.0,1645990993994
256.0,4044.0,1645990993999
256.0,4039.0,1645990994005
256.0,4033.0,1645990994011
256.0,4028.0,1645990994017
256.0,4023.0,1645990994024
256.0,4017.0,1645990994031
256.0,4012.0,1645990994036
256.0,4007.0,1645990994043
256.0,4001.0,1645990994049
256.0,3996.0,1645990994055
256.0,3991.0,1645990994061
256.0,3985.0,1645990994067
256.0,3980.0,1645990994073
256.0,3975.0,1645990994079
256.0,3969.0,1645990994085
256.0,3964.0,1645990994091
256.0,3959.0,1645990994096
256.0,3953.0,1645990994102
256.0,3948.0,1645990994108
256.0,3943.0,1645990994114
256.0,3937.0,1645990994120
256.0,3932.0,1645990994126
256.0,3927.0,1645990994132
256.0,3921.0,1645990994138
256.0,3916.0,1645990994144
256.0,3911.0,1645990994150
256.0,4055.0,1645990994156
256.0,4050.0,1645990994162
256.0,4045.0,1645990994168
256.0,4039.0,1645990994174
256.0,4034.0,1645990994180
256.0,4029.0,1645990994185
256.0,4023.0,1645990994191
256.0,4018.0,1645990994197
256.0,4013.0,1645990994203
256.0,4007.0,1645990994209
256.0,4002.0,1645990994214
256.0,3997.0,1645990994220
256.0,3991.0,1645990994226
256.0,3986.0,1645990994232
256.0,3981.0,1645990994237
256.0,3975.0,1645990994244
256.0,3970.0,1645990994249
256.0,3964.0,1645990994255
256.0,3959.0,1645990994261
256.0,3954.0,1645990994267
256.0,3948.0,1645990994274
256.0,3943.0,1645990994279
256.0,3938.0,1645990994284
256.0,3932.0,1645990994290
