allocated_memory_MB,total_memory_MB,milliseconds
256.0,3988.0,1645991052663
256.0,3983.0,1645991052670
256.0,3978.0,1645991052677
256.0,3972.0,1645991052685
256.0,3967.0,1645991052691
256.0,3961.0,1645991052699
256.0,3956.0,1645991052706
256.0,3950.0,1645991052712
256.0,3945.0,1645991052718
256.0,3939.0,1645991052725
256.0,3934.0,1645991052732
256.0,3929.0,1645991052738
256.0,3923.0,1645991052745
256.0,3918.0,1645991052751
256.0,3912.0,1645991052757
256.0,3907.0,1645991052764
256.0,3901.0,1645991052770
256.0,3896.0,1645991052777
256.0,3891.0,1645991052784
256.0,3885.0,1645991052791
256.0,4032.0,1645991052799
256.0,4026.0,1645991052806
256.0,4021.0,1645991052813
256.0,4015.0,1645991052820
256.0,4010.0,1645991052827
256.0,4004.0,1645991052835
256.0,3999.0,1645991052842
256.0,3994.0,1645991052849
256.0,3988.0,1645991052856
256.0,3983.0,1645991052863
256.0,3977.0,1645991052871
256.0,3972.0,1645991052878
256.0,3966.0,1645991052885
256.0,3961.0,1645991052891
256.0,3955.0,1645991052898
256.0,3950.0,1645991052906
256.0,3945.0,1645991052913
256.0,3939.0,1645991052919
256.0,3934.0,1645991052924
256.0,3928.0,1645991052931
256.0,3923.0,1645991052937
256.0,3917.0,1645991052943
256.0,3912.0,1645991052950
256.0,3907.0,1645991052954
256.0,3901.0,1645991052960
256.0,3896.0,1645991052967
256.0,3890.0,1645991052974
256.0,3885.0,1645991052981
256.0,4031.0,1645991052987
256.0,4026.0,1645991052994
256.0,4021.0,1645991053001
256.0,4015.0,1645991053008
256.0,4010.0,1645991053015
256.0,4004.0,1645991053022
256.0,3999.0,1645991053028
256.0,3993.0,1645991053035
256.0,3988.0,1645991053042
256.0,3983.0,1645991053047
256.0,3977.0,1645991053053
256.0,3972.0,1645991053059
256.0,3966.0,1645991053066
256.0,3961.0,1645991053074
256.0,3955.0,1645991053080
256.0,3950.0,1645991053087
256.0,3944.0,1645991053093
256.0,3939.0,1645991053101
256.0,3934.0,1645991053108
256.0,3928.0,1645991053115
256.0,3923.0,1645991053122
256.0,3917.0,1645991053129
256.0,3912.0,1645991053136
256.0,3906.0,1645991053143
